school,lat,lng,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
Alabama,33.2140233,-87.5391418,13.31,1.94,4.57,0.65,0.26,1.73,0.46,0.38
Arizona,32.2318851,-110.9501094,10.22,2.4,5.13,0.89,0.46,1.44,0.45,0.29
Arizona State,33.4532165,-112.0719833,25.16,6.31,5.34,1.58,0.53,3.7,0.44,0.36
Arkansas,36.0686895,-94.1748471,10.21,1.21,5.94,0.5,0.3,1.08,0.46,0.36
Baylor,31.5488923,-97.1130573,7.32,1.43,3.61,0.61,0.29,1.11,0.47,0.31
Boise State,43.6028311,-116.201767,6.21,0.83,4.07,0.69,0.18,0.72,0.46,0.3
Boston College,42.3355488,-71.1684945,8.25,2.35,2.63,0.63,0.17,1.14,0.42,0.35
Bowling Green,41.3797788,-83.6300826,8.4,0.94,4.99,0.61,0.96,0.8,0.58,0.26
Bucknell,40.9547722,-76.8850759,5.6,0.93,3.14,0.35,0.49,0.63,0.46,0.37
Butler,39.8405491,-86.1708927,15.31,3.46,4.4,0.98,0.41,1.97,0.45,0.37
Cal State-Long Beach,33.7838235,-118.1140904,6.5,0.89,3.25,0.61,0.3,0.76,0.46,0.35
California,40.063294,-79.8824041,13.1,1.42,4.46,0.86,0.34,1.49,0.47,0.37
Cincinnati,39.1329219,-84.5149504,2.85,0.92,1.12,0.27,0.25,0.61,0.34,0.32
College of Charleston,32.7834441,-79.9370018,2.67,1.22,2.22,0.33,0.56,0.78,0.36,0.23
Colorado,40.007581,-105.2659417,9.38,2.77,3.31,0.74,0.46,1.23,0.44,0.33
Connecticut,41.8077414,-72.2539805,13.8,2.59,5.84,1.09,0.64,1.7,0.45,0.31
Creighton,41.2655521,-95.9463862,5.63,0.87,2.07,0.37,0.17,0.54,0.4,0.34
Davidson,35.5008018,-80.8446725,23.49,6.61,4.52,1.72,0.22,3.12,0.48,0.44
DePaul,41.9247836,-87.6566548,12.52,1.78,5.29,0.7,0.61,1.38,0.44,0.34
Duke,36.0014258,-78.9382286,11.33,2.11,3.95,0.71,0.38,1.43,0.46,0.32
Florida,29.6436325,-82.3549302,9.85,1.98,5.12,0.76,0.55,1.26,0.43,0.23
Florida State,30.4418778,-84.2984889,5.75,0.9,2.4,0.48,0.4,0.59,0.44,0.37
Fresno State,36.8133631,-119.7460947,11.19,2.2,3.75,1.01,0.33,1.34,0.42,0.36
George Washington,38.8997145,-77.0485992,2.27,0.39,1.55,0.27,0.06,0.24,0.35,0.21
Georgetown,38.9076089,-77.0722585,11.99,1.53,4.67,0.95,0.49,1.15,0.46,0.37
Georgia,33.9480053,-83.3773221,7.99,1.35,3.05,0.59,0.36,0.8,0.49,0.25
Georgia Institute of Technology,33.7756178,-84.396285,8.11,1.4,3.57,1.15,0.43,1.1,0.4,0.27
Georgia Tech,33.7756178,-84.396285,12.28,1.41,6.66,1.12,0.83,1.42,0.51,0.27
Gonzaga,47.6670321,-117.4014343,8.53,1.39,4.81,0.49,0.43,1.02,0.49,0.28
Hofstra,40.7166872,-73.5993965,4.75,1.75,1.25,0.5,0,0.75,0.35,0.2
Holy Cross,42.2392391,-71.8079608,2.04,0.28,0.68,0.13,0.09,0.19,0.43,0.41
Houston,29.7199489,-95.3422334,7.77,1.35,2.65,0.56,0.1,0.66,0.42,0.36
Illinois,40.1019523,-88.2271615,5.61,0.89,3.9,0.19,0.29,0.69,0.48,0.39
Indiana,39.1754487,-86.512627,8.74,1.5,3.81,0.66,0.44,1.09,0.48,0.32
Iowa,41.6627078,-91.5549771,3.69,0.56,1.75,0.19,0.25,0.19,0.41,0.33
Iowa State,42.0266573,-93.6464516,4.89,0.97,1.57,0.45,0.16,0.6,0.42,0.35
Kansas,38.9543439,-95.2557961,12.97,2.04,4.82,0.77,0.56,1.68,0.45,0.33
Kansas State,39.1974437,-96.5847249,3.76,0.75,2.35,0.35,0.26,0.46,0.55,0.42
Kentucky,38.0306511,-84.5039697,12.24,2.76,4.62,0.85,0.54,1.68,0.46,0.33
Lehigh,40.6048687,-75.3775187,18.47,3.13,3.3,0.86,0.37,1.74,0.45,0.4
Louisana-Lafayette,30.2114404,-92.0204121,10.97,6.63,4.4,1.33,0.35,2.41,0.45,0.29
Louisiana State,30.4132579,-91.1800023,8.79,3.71,3.89,1.15,0.42,1.92,0.42,0.2
Louisiana Tech,32.5282644,-92.6499298,13.97,2.26,7.33,1.27,1,1.77,0.49,0.34
Louisville,38.2122761,-85.7585023,12.53,2.24,4.56,0.87,0.49,1.42,0.47,0.3
Marquette,43.0388337,-87.9285667,13.24,2.46,4.09,1.2,0.33,1.22,0.43,0.35
Marshall,38.4235252,-82.4264145,13.71,0.69,11.74,0.59,2.42,1.62,0.58,0.32
Maryland,38.9869183,-76.9425543,7.07,1.38,3.83,0.5,0.49,1,0.47,0.29
Memphis,35.1187498,-89.9374928,12.32,3.37,2.91,0.76,0.33,1.48,0.45,0.31
Miami,39.5087485,-84.7344915,6.33,2.43,3.48,0.78,0.49,1.11,0.42,0.3
Michigan,42.2780436,-83.7382241,9.07,1.88,2.52,0.54,0.2,1.07,0.41,0.32
Michigan State,42.701848,-84.4821719,10.54,2.21,4.07,0.87,0.6,1.29,0.44,0.36
Mississippi State,33.4551742,-88.7943766,1.09,1,0.64,0.27,0.09,0.45,0.29,0.2
Missouri,38.9403808,-92.3277375,11,1.55,4.03,0.75,0.28,1.14,0.46,0.37
Missouri State,37.2005546,-93.2806806,1.52,0.26,2.16,0.13,0.16,0.23,0.36,0.4
Murray State,36.6163842,-88.3214979,6.22,2.52,1.89,0.7,0.19,1.02,0.4,0.34
Nevada-Reno,39.5453298,-119.8161541,6.42,1.19,4.22,0.61,0.86,0.93,0.5,0.19
New Mexico,35.2058936,-97.4457137,6.46,1.16,2.31,0.47,0.24,0.58,0.43,0.39
New Mexico State,32.2787745,-106.7479059,12.84,2.29,5.57,0.8,0.7,1.46,0.5,0.33
Norfolk State,36.8480161,-76.262085,5.44,1.36,4.59,0.4,0.96,0.97,0.52,0.22
North Carolina,35.9049122,-79.0469134,8.71,1.31,3.88,0.57,0.47,0.87,0.47,0.35
North Carolina State,35.7846633,-78.6820946,14.02,2.87,3.65,1.03,0.4,1.82,0.45,0.34
Northwestern,42.0564594,-87.675267,1.88,0.38,1.38,0.25,0,0.25,0.33,0.14
Notre Dame,41.7055716,-86.2353388,5.43,2.08,2.34,0.52,0.2,0.76,0.43,0.33
Oakland,42.6679486,-83.2081632,15.28,3.28,2.69,0.84,0.22,1.7,0.44,0.35
Ohio State,40.0066723,-83.0304546,11.98,3.76,3.54,0.96,0.31,1.78,0.43,0.33
Oklahoma,35.2058936,-97.4457137,20.39,5.07,5.65,0.88,0.31,2.85,0.46,0.36
Oklahoma State,36.1270236,-97.0737222,9.85,4.06,3.57,1.57,0.37,1.71,0.37,0.32
Old Dominion,36.8858594,-76.3057051,8.71,1.84,3.22,1.02,0.48,1.46,0.41,0.35
Oregon,44.0448302,-123.0726055,7.15,1.26,3.38,0.54,0.59,1,0.48,0.34
Oregon State,44.5637806,-123.2794443,3.49,1.41,2.26,0.75,0.25,0.62,0.41,0.26
Penn State,40.7982133,-77.8599084,2,0.75,0.75,0,0,0,0.33,0
Pittsburgh,40.4443533,-79.960835,7.83,1.68,4.67,0.78,0.58,1.16,0.52,0.24
Providence,47.4906921,-111.2707539,8.3,4.18,3.35,1.55,0.44,1.81,0.42,0.31
Purdue,40.4237054,-86.9211946,4.53,1.06,2.07,0.39,0.16,0.76,0.41,0.27
Radford,37.1395334,-80.5511003,3.4,0.54,1.94,0.5,0.17,0.48,0.5,0.27
S.E. Missouri,37.3148783,-89.5280438,1.21,0.11,0.75,0.29,0.29,0.32,0.34,0.43
San Diego State,32.7759894,-117.0712533,12.13,1.74,5.23,1.14,0.42,1.13,0.48,0.38
South Carolina,33.9937575,-81.0299186,3.57,1,2.06,0.36,0.29,0.67,0.48,0.23
South Carolina Upstate,34.9996102,-81.9711555,5.28,0.84,3.37,0.42,0.56,0.52,0.45,0.32
Southern Methodist,32.8412178,-96.7845175,4.16,0.69,2.54,0.39,0.12,0.5,0.4,0.34
St. Bonaventure,42.0794875,-78.4842703,3.18,1.91,1.76,0.41,0.15,0.82,0.35,0.34
"St. John's, N.Y.",40.7220627,-73.7942112,6.24,0.85,3.19,0.7,0.56,0.85,0.47,0.29
St. Mary's (CA),37.8413472,-122.1101354,5.59,3.67,1.78,0.47,0.05,1.26,0.39,0.37
Stanford,37.4274745,-122.169719,11.12,1.11,5.35,0.5,1.14,1.19,0.53,0.31
Syracuse,43.0391534,-76.1351158,14.1,2.78,4.34,0.96,0.61,1.93,0.43,0.32
Tennessee,35.9544013,-83.9294564,8.33,1.54,3.01,0.58,0.41,0.9,0.42,0.33
Tennessee State,36.1674308,-86.8211364,12.69,1.5,5.72,1.66,0.89,1.71,0.41,0.36
Texas,30.2849185,-97.7340567,12.2,2.05,5.58,0.76,0.8,1.41,0.5,0.32
Texas A&M,30.6090918,-96.3337124,10.2,1.92,5.33,0.88,0.62,1.3,0.5,0.3
Texas Tech,33.5842591,-101.8782822,4.74,0.89,1.84,0.54,0.25,0.63,0.33,0.21
Tulane,29.9407282,-90.1203167,1.9,0.14,0.52,0.34,0.07,0.21,0.4,0.36
Tulsa,36.1520526,-95.9460753,6.01,1.75,2.65,1.07,0.4,0.73,0.45,0.29
UCLA,34.068921,-118.4451811,13.02,3.82,4.97,1.08,0.39,2,0.45,0.33
UNLV,36.1085197,-115.1431709,6.17,0.9,3.52,0.56,0.5,0.67,0.51,0.24
USC,34.0223519,-118.285117,8.9,2.17,3.74,0.81,0.46,1.3,0.46,0.26
Utah,40.7649368,-111.8421021,9.58,1.93,4.45,0.68,0.6,1.17,0.51,0.39
Va Commonwealth,37.5483122,-77.4526805,5.39,0.67,1.77,0.36,0.08,0.49,0.39,0.36
Vanderbilt,36.1447034,-86.8026551,7.84,1.87,2.57,0.51,0.53,1.19,0.49,0.31
Villanova,40.0378952,-75.3433315,9.35,2.54,3.78,0.88,0.29,1.21,0.45,0.35
Virginia,38.0335529,-78.5079772,7.68,1.71,2.76,0.51,0.19,0.97,0.4,0.33
Virginia Tech,37.2283843,-80.4234167,5.68,1.89,1.79,0.36,0.17,1.15,0.37,0.35
Wake Forest,36.1355052,-80.2791958,12.56,4.04,5.09,1.13,0.6,1.81,0.48,0.35
Washington,38.6487895,-90.3107962,7.78,1.95,3.04,0.92,0.41,1.07,0.42,0.3
Washington State,46.7319225,-117.1542121,12.73,1.55,4,0.56,0.52,1.28,0.48,0.37
Weber State,41.1924682,-111.9444959,24.21,6.52,4.18,0.98,0.31,2.78,0.44,0.37
West Virginia,39.6480359,-79.9697147,4.73,1.58,1.9,0.75,0.29,0.67,0.37,0.39
Western Kentucky,36.983537,-86.4573752,9.57,1.67,2.62,1,0.26,0.94,0.45,0.39
Wichita State,37.7186367,-97.2941414,9.2,1.64,1.77,0.43,0.15,0.66,0.42,0.4
Wisconsin,43.076592,-89.4124875,9.77,1.64,4.04,0.45,0.37,0.87,0.42,0.35
Wyoming,41.3148754,-105.5665744,5.3,1.14,3.77,0.69,0.38,0.6,0.48,0.32
Xavier,29.9641088,-90.107647,4,1.18,1.29,0.49,0.25,0.58,0.41,0.26
Yale,41.3163244,-72.9223431,3.5,0.4,1.7,0.4,0.2,0.4,0.38,0.37
